,phone name,12 Delta mean,12 Theta mean,12 Alpha mean,12 Beta mean,12 Low Gamma mean,12 High Gamma mean
1,sil,-0.0004773139953613281,0.0002932548522949219,-0.00014448165893554688,-0.00046634674072265625,0.0006375312805175781,4.649162292480469e-06
4,L,-0.1253662109375,0.82568359375,-0.394287109375,-0.1839599609375,-0.053131103515625,-0.357177734375
5,Y,-0.1868896484375,0.416015625,-0.434326171875,-0.3388671875,0.421630859375,-0.203857421875
6,AH0,-0.251220703125,0.051025390625,-0.2998046875,-0.22216796875,0.484375,-0.2001953125
7,M,-0.34619140625,-0.272705078125,-0.48193359375,-0.38330078125,0.6435546875,-0.173583984375
8,sp,-0.47265625,-0.466552734375,-0.66845703125,-0.56982421875,0.4306640625,-0.0694580078125
9,W,-0.59228515625,-0.5126953125,-0.595703125,-0.51025390625,0.22119140625,-0.0992431640625
10,AO1,-0.74072265625,-0.439453125,-0.5478515625,-0.60791015625,-0.09991455078125,-0.10284423828125
11,N,-0.88818359375,-0.363037109375,-0.60791015625,-0.7265625,-0.63818359375,-0.2337646484375
12,T,-0.8271484375,-0.53466796875,-0.54736328125,-0.69482421875,-0.6337890625,-0.30029296875
13,S,-0.50244140625,-0.259521484375,-0.56591796875,-0.6171875,-0.6865234375,0.244873046875
14,sp,-0.5234375,0.1663818359375,-0.517578125,-0.76513671875,-0.69970703125,0.299560546875
15,EY1,-0.72119140625,-0.164306640625,-0.65771484375,-0.6494140625,-0.356689453125,-0.103515625
16,T,-0.513671875,-0.68212890625,-0.6201171875,-0.56787109375,-0.038299560546875,0.06402587890625
17,sp,-0.7412109375,-0.48388671875,-0.2398681640625,-0.5556640625,0.53759765625,0.26806640625
18,D,-0.93115234375,0.81884765625,-0.2315673828125,0.1915283203125,1.126953125,0.1990966796875
19,AA1,-0.4619140625,1.5791015625,0.0147247314453125,0.69970703125,1.45703125,0.184814453125
20,R,-0.480712890625,1.0009765625,-0.309814453125,0.20263671875,0.251953125,1.2802734375
21,K,0.953125,1.7646484375,0.1573486328125,-0.2822265625,-0.443359375,0.75
22,sp,0.264892578125,-0.260986328125,-0.119140625,-0.5908203125,0.2208251953125,0.10968017578125
23,T,-0.48974609375,-0.287841796875,-0.234130859375,-0.72705078125,-0.279052734375,0.252685546875
24,OY1,-0.048797607421875,0.366943359375,-0.30029296875,-0.6015625,-0.489990234375,-0.267333984375
25,Z,0.435302734375,1.021484375,0.275634765625,-0.06317138671875,0.1534423828125,0.458251953125
26,sp,1.0009765625,2.17578125,0.6865234375,-0.123046875,-0.068115234375,-0.1812744140625
0,sil,-0.11865234375,-0.46484375,-0.090576171875,-0.23046875,-0.6005859375,-0.626953125
1,sil,0.01361083984375,0.054901123046875,0.01052093505859375,0.0269622802734375,0.070556640625,0.07366943359375
2,AE1,-0.332763671875,-0.5478515625,-0.212890625,-0.11328125,-0.52880859375,-0.71728515625
3,L,-0.59228515625,-0.72119140625,-0.415283203125,-0.286376953125,-0.55126953125,-0.69677734375
4,AH0,-0.81005859375,-0.8935546875,-0.57470703125,-0.40185546875,-0.40234375,-0.58837890625
5,N,-0.92333984375,-0.96728515625,-0.736328125,-0.59423828125,-0.489990234375,-0.331787109375
6,sp,-0.9267578125,-0.943359375,-0.861328125,-0.54443359375,-0.437255859375,-0.1611328125
7,B,-0.6826171875,-0.84228515625,-0.8154296875,-0.2174072265625,-0.50634765625,-0.1685791015625
8,AO1,-0.1087646484375,-0.787109375,-0.364501953125,-0.1864013671875,-0.5703125,-0.34814453125
9,T,0.333984375,-0.87353515625,-0.12005615234375,0.07666015625,-0.11383056640625,-0.435302734375
10,sp,-0.2275390625,-0.85302734375,0.034332275390625,-0.06329345703125,-0.099365234375,0.0182952880859375
11,S,-0.490966796875,-0.6064453125,-0.33544921875,-0.39111328125,-0.40625,0.1571044921875
12,EH1,-0.05389404296875,-0.52734375,-0.0322265625,0.056640625,-0.25,-0.1494140625
13,V,-0.29345703125,-0.6513671875,0.2308349609375,0.410400390625,-0.336181640625,-0.2340087890625
14,AH0,-0.379638671875,-0.833984375,-0.305419921875,-0.196533203125,-0.55615234375,-0.01520538330078125
15,N,-0.48779296875,-0.86328125,-0.5849609375,0.27294921875,-0.15087890625,-0.20654296875
16,sp,0.0826416015625,-0.908203125,-0.7548828125,0.307861328125,0.513671875,-0.102294921875
17,G,1.1787109375,-0.798828125,-0.7353515625,-0.3916015625,0.220947265625,-0.1409912109375
18,R,0.62060546875,-0.64599609375,-0.470947265625,-0.64013671875,0.2255859375,0.160400390625
19,IY1,-0.4248046875,-0.6357421875,0.031707763671875,-0.040008544921875,0.95458984375,0.39990234375
20,N,0.7265625,-0.459716796875,-0.27099609375,-0.300048828125,-0.1204833984375,0.58544921875
21,sp,-0.23046875,-0.859375,-0.34228515625,-0.07427978515625,-0.25341796875,0.6123046875
22,R,0.23779296875,-0.658203125,-0.5146484375,-0.57568359375,-0.217041015625,0.400634765625
23,IH1,0.6162109375,-0.7705078125,-0.5244140625,-0.58642578125,-0.053863525390625,0.498291015625
24,NG,0.2294921875,0.64990234375,0.244384765625,0.333740234375,0.8974609375,-0.0002536773681640625
25,Z,0.59326171875,-0.328125,0.42724609375,0.44091796875,0.474609375,0.6396484375
26,sp,-0.60009765625,-0.490966796875,-0.03009033203125,0.1756591796875,0.1480712890625,0.042755126953125
1,sil,-0.00017976760864257812,-3.3974647521972656e-06,-0.0001068115234375,0.0005574226379394531,0.0001170039176940918,-0.0001901388168334961
3,T,0.030517578125,1.484375,7.26171875,4.68359375,5.77734375,0.26171875
4,IY1,0.67431640625,1.52734375,4.8515625,1.228515625,2.75390625,0.57666015625
5,V,1.607421875,2.2421875,1.8212890625,0.1883544921875,0.5703125,-0.14208984375
6,AH0,2.681640625,3.357421875,0.705078125,-0.49609375,0.55126953125,-0.1905517578125
7,N,3.43359375,4.08203125,0.828125,-0.67041015625,-0.150146484375,-0.3857421875
8,sp,2.88671875,3.681640625,0.6552734375,-0.5029296875,-0.244873046875,-0.477294921875
9,AO1,0.94677734375,2.619140625,0.203125,-0.420654296875,-0.1640625,-0.5302734375
10,R,-0.395263671875,1.265625,-0.399169921875,-0.484375,-0.36669921875,-0.6025390625
11,D,-0.459716796875,1.1396484375,-0.1929931640625,-0.4658203125,-0.4462890625,-0.5390625
12,ER0,0.0101776123046875,1.3681640625,0.1263427734375,-0.5458984375,-0.2198486328125,-0.466064453125
13,D,0.1806640625,0.5107421875,-0.18994140625,-0.70654296875,-0.08062744140625,-0.385009765625
14,sp,0.2081298828125,-0.494873046875,-0.5966796875,-0.8779296875,-0.2064208984375,-0.322998046875
15,TH,-0.190673828125,0.06329345703125,-0.5078125,-0.85791015625,-0.46923828125,-0.1898193359375
16,R,-0.63134765625,1.951171875,-0.3349609375,-0.81103515625,-0.5224609375,-0.08843994140625
17,IY1,-0.73779296875,3.265625,-0.40771484375,-0.6650390625,-0.15576171875,0.46044921875
18,sp,-0.78125,4.03125,-0.47802734375,-0.71435546875,0.153076171875,0.583984375
19,D,0.304931640625,5.484375,0.2073974609375,-0.78759765625,0.352294921875,0.75634765625
20,AA1,0.83642578125,1.7041015625,0.2015380859375,-0.440185546875,0.4013671875,1.5224609375
21,R,0.29345703125,0.467041015625,0.62744140625,-0.473388671875,0.1781005859375,2.166015625
22,K,-0.485107421875,0.2042236328125,-0.486328125,-0.802734375,0.06842041015625,1.181640625
23,sp,-0.41650390625,0.9423828125,-0.305419921875,-0.1873779296875,0.496337890625,0.55517578125
24,F,1.01171875,1.5537109375,-0.2132568359375,-0.378662109375,1.4853515625,1.4326171875
25,L,1.0712890625,1.5625,-0.4912109375,-0.7255859375,0.6982421875,1.6513671875
26,AW1,0.8466796875,1.5634765625,0.6279296875,-0.6103515625,0.10089111328125,0.640625
27,ER0,1.150390625,1.9892578125,0.42919921875,0.0198516845703125,0.80078125,1.44140625
28,Z,2.9296875,1.6171875,1.5517578125,-0.326416015625,1.634765625,2.44140625
29,sp,-0.474853515625,-0.74755859375,-0.4541015625,-0.658203125,1.8701171875,0.68896484375
0,sil,1.6796875,0.29248046875,-0.76171875,-0.7314453125,0.00775909423828125,-0.088623046875
1,sil,-0.09344482421875,-0.01629638671875,0.042236328125,0.03985595703125,-0.000682830810546875,0.004974365234375
2,AE1,0.80078125,-0.4013671875,-0.71435546875,-0.76025390625,0.4208984375,-0.11065673828125
3,L,0.10394287109375,-0.58984375,-0.78271484375,-0.74365234375,0.474365234375,-0.09796142578125
4,AH0,0.0753173828125,-0.462646484375,-0.7978515625,-0.7607421875,0.52197265625,0.047821044921875
5,N,0.7275390625,-0.5224609375,-0.876953125,-0.86474609375,0.6552734375,0.146484375
6,sp,1.4892578125,-0.7841796875,-0.90478515625,-0.875,0.4482421875,0.2802734375
7,S,1.826171875,-0.927734375,-0.88330078125,-0.9287109375,0.420166015625,-0.1273193359375
8,OW1,1.9111328125,-0.88427734375,-0.8564453125,-0.9013671875,0.173828125,-0.160888671875
9,L,1.97265625,-0.82666015625,-0.83984375,-0.81689453125,-0.259033203125,-0.303466796875
10,D,1.5498046875,-0.76708984375,-0.810546875,-0.65771484375,-0.61083984375,-0.264404296875
11,sp,0.7109375,-0.77099609375,-0.81396484375,-0.60595703125,-0.56689453125,-0.07049560546875
12,S,-0.035980224609375,-0.80419921875,-0.8046875,-0.5810546875,0.05010986328125,0.2474365234375
13,EH1,-0.49365234375,-0.79541015625,-0.86376953125,-0.71337890625,0.75439453125,0.278076171875
14,V,-0.67431640625,-0.6044921875,-0.884765625,-0.755859375,1.2177734375,0.748046875
15,AH0,0.172607421875,0.58203125,-0.70751953125,-0.281982421875,1.6318359375,1.0595703125
16,N,3.865234375,0.455322265625,-0.6025390625,-0.2332763671875,0.916015625,1.2099609375
17,sp,8.1171875,0.29931640625,-0.677734375,-0.66259765625,0.8046875,1.8310546875
18,D,8.3671875,0.9443359375,-0.521484375,-0.65869140625,1.2431640625,0.66357421875
19,AA1,5.7265625,-0.386962890625,-0.72216796875,-0.83642578125,0.55322265625,0.16650390625
20,R,4.33984375,-0.06463623046875,-0.71923828125,-0.73486328125,0.2479248046875,1.3740234375
21,K,0.441650390625,0.140625,-0.82080078125,-0.67041015625,1.78125,1.5595703125
22,sp,-0.1988525390625,-0.1297607421875,-0.6005859375,-0.2196044921875,1.9208984375,1.12890625
23,F,1.54296875,1.69140625,-0.475341796875,-0.252685546875,5.0625,1.4365234375
24,L,0.91162109375,1.1865234375,-0.65234375,-0.69287109375,1.3349609375,2.1484375
25,AW1,-0.69189453125,-0.6142578125,-0.77978515625,-0.439208984375,3.376953125,2.240234375
26,ER0,-0.47998046875,1.203125,-0.35205078125,-0.5244140625,1.126953125,1.3271484375
27,Z,0.40283203125,1.619140625,-0.2254638671875,-0.338623046875,0.767578125,0.08123779296875
28,sp,-0.1373291015625,1.169921875,0.57177734375,0.23828125,0.697265625,-0.07647705078125
1,sil,-0.0001163482666015625,5.340576171875e-05,-1.33514404296875e-05,-0.0002732276916503906,-6.866455078125e-05,0.0002570152282714844
3,T,-0.96337890625,-0.671875,-0.419189453125,-0.5361328125,-0.36376953125,-0.28564453125
4,IY1,-0.9580078125,-0.634765625,-0.31494140625,-0.66015625,-0.42626953125,-0.01470947265625
5,V,-0.94482421875,-0.60302734375,-0.17578125,-0.65576171875,-0.57373046875,0.08660888671875
6,AH0,-0.9248046875,-0.552734375,0.037994384765625,-0.63671875,-0.77392578125,-0.003032684326171875
7,N,-0.92724609375,-0.421142578125,0.2890625,-0.79248046875,-0.85009765625,0.087158203125
8,sp,-0.9365234375,-0.0712890625,0.24169921875,-0.83984375,-0.884765625,0.0523681640625
9,S,-0.861328125,0.7578125,0.1673583984375,-0.78564453125,-0.8564453125,-0.2451171875
10,IY1,-0.59521484375,1.96875,0.52001953125,-0.671875,-0.791015625,-0.2374267578125
11,Z,-0.342041015625,2.283203125,0.456298828125,-0.67529296875,-0.67138671875,-0.27880859375
12,sp,-0.54052734375,1.1943359375,-0.1898193359375,-0.8046875,-0.673828125,-0.16796875
13,T,-0.8203125,-0.161865234375,-0.80810546875,-0.89404296875,-0.72265625,-0.088623046875
14,UW1,-0.658203125,-0.7490234375,-0.58056640625,-0.69775390625,-0.638671875,0.3310546875
15,sp,-0.5087890625,-0.83642578125,-0.298095703125,-0.434326171875,-0.5537109375,0.65380859375
16,P,-0.45751953125,-0.83349609375,0.05621337890625,-0.57861328125,-0.6767578125,1.103515625
17,R,-0.13671875,-0.7236328125,0.339111328125,-0.68701171875,-0.78271484375,1.5478515625
18,IH1,0.044647216796875,-0.84765625,-0.2646484375,-0.72119140625,-0.5908203125,1.330078125
19,T,-0.2188720703125,-0.7841796875,-0.11578369140625,-0.578125,-0.421875,1.541015625
20,IY0,-0.82763671875,-0.78662109375,-0.449462890625,-0.7265625,-0.10662841796875,2.255859375
21,sp,-0.669921875,-0.69091796875,-0.458740234375,-0.398681640625,0.4970703125,1.8642578125
22,T,-0.301025390625,-0.83642578125,-0.3935546875,-0.56201171875,-0.08978271484375,2.173828125
23,EY1,-0.638671875,-0.5244140625,-0.6435546875,-0.705078125,-0.37841796875,2.333984375
24,B,-0.9150390625,-0.308837890625,-0.30078125,-0.77392578125,-0.52001953125,1.4833984375
25,AH0,-0.697265625,-0.5107421875,-0.189453125,-0.74658203125,-0.58642578125,2.01171875
26,L,-0.2457275390625,-0.61962890625,-0.020721435546875,-0.5263671875,-0.338623046875,2.466796875
27,Z,0.323974609375,-0.791015625,0.1365966796875,-0.27490234375,-0.8095703125,1.4443359375
28,sp,0.650390625,-0.006649017333984375,0.2724609375,0.0987548828125,-0.39697265625,0.54248046875
0,sil,-0.0293121337890625,2.3984375,2.03125,1.8759765625,0.227294921875,-0.433837890625
1,sil,0.0022182464599609375,-0.14111328125,-0.1192626953125,-0.11041259765625,-0.01361083984375,0.026031494140625
2,R,-0.04827880859375,1.529296875,1.2412109375,2.009765625,0.19140625,-0.367431640625
3,EY1,-0.11431884765625,1.0986328125,0.377685546875,0.873046875,0.056884765625,-0.25439453125
4,CH,-0.1937255859375,1.1513671875,-0.326171875,-0.3896484375,-0.1595458984375,-0.2568359375
5,AH0,-0.1429443359375,0.9765625,-0.431884765625,-0.646484375,-0.39013671875,-0.361083984375
6,L,0.424072265625,0.35302734375,-0.5234375,-0.626953125,-0.45654296875,-0.36328125
7,sp,1.6650390625,-0.376708984375,-0.0635986328125,-0.03314208984375,-0.499267578125,-0.38623046875
8,AO1,3.08984375,-0.5078125,0.191162109375,0.0128631591796875,-0.71826171875,-0.27001953125
9,R,4.9765625,0.340576171875,0.36279296875,-0.04437255859375,-0.70556640625,-0.1373291015625
10,D,6.35546875,0.87060546875,0.13671875,0.1270751953125,-0.73046875,-0.21630859375
11,ER0,3.677734375,0.197509765625,-0.40234375,0.0002644062042236328,-0.669921875,-0.27392578125
12,D,0.18603515625,-0.697265625,-0.78662109375,-0.658203125,-0.66259765625,-0.13818359375
13,sp,0.01995849609375,-0.2861328125,-0.54736328125,-0.5908203125,-0.775390625,-0.129638671875
14,T,1.099609375,0.1092529296875,-0.455322265625,-0.546875,-0.1524658203125,0.43310546875
15,UW1,1.8916015625,0.038543701171875,-0.71533203125,-0.4521484375,0.7197265625,1.5634765625
16,sp,2.68359375,0.370361328125,-0.57763671875,-0.5390625,0.043426513671875,1.171875
17,L,0.4130859375,0.1795654296875,-0.794921875,-0.443603515625,0.285400390625,0.53466796875
18,AA1,0.260009765625,0.41845703125,-0.411865234375,0.01519775390625,0.30908203125,0.036895751953125
19,R,0.98486328125,-0.158935546875,-0.467529296875,-0.5224609375,-0.26171875,0.34033203125
20,JH,0.68896484375,0.0100860595703125,-0.0085601806640625,-0.06805419921875,0.27197265625,0.31005859375
21,sp,-0.5439453125,-0.44482421875,-0.388427734375,0.1004638671875,-0.0750732421875,0.0736083984375
22,CH,-0.73876953125,-0.298828125,-0.0282745361328125,-0.203125,-0.1904296875,0.62548828125
23,EH1,0.10333251953125,-0.2489013671875,-0.402587890625,-0.16015625,0.78515625,0.6494140625
24,R,-0.478271484375,0.9423828125,-0.1319580078125,-0.250732421875,0.89111328125,-0.1756591796875
25,Z,0.599609375,2.6171875,-0.4013671875,-0.43603515625,-0.139892578125,0.26171875
26,sp,0.09661865234375,0.76513671875,-0.6875,-0.06591796875,0.353759765625,0.75
0,sil,4.4140625,4.09375,2.1875,1.908203125,1.98828125,-0.1011962890625
1,sil,-0.40087890625,-0.3720703125,-0.19873046875,-0.1732177734375,-0.1807861328125,0.00974273681640625
2,P,5.0625,4.41796875,1.8232421875,0.386474609375,-0.0283203125,-0.071044921875
3,IY1,4.64453125,4.0859375,1.94921875,0.410888671875,0.430419921875,-0.388671875
4,T,3.15625,3.2109375,2.0703125,0.60107421875,0.408935546875,-0.494140625
5,ER0,1.265625,1.7216796875,1.396484375,0.497314453125,0.324462890625,-0.3310546875
6,sp,0.5009765625,0.2008056640625,0.176025390625,-0.6328125,-0.51123046875,-0.3232421875
7,G,0.73828125,-0.2607421875,-0.15380859375,-0.611328125,-0.267578125,-0.438232421875
8,IH1,0.424560546875,-0.3876953125,-0.276611328125,-0.5654296875,-0.312744140625,-0.6083984375
9,V,-0.476318359375,-0.56396484375,-0.5439453125,-0.60888671875,-0.60400390625,-0.58447265625
10,Z,-0.39892578125,-0.76611328125,-0.703125,-0.63330078125,-0.68896484375,-0.50439453125
11,sp,0.45361328125,-0.8701171875,-0.7783203125,-0.7529296875,-0.5537109375,-0.3857421875
12,EY1,0.30908203125,-0.9140625,-0.861328125,-0.80810546875,-0.548828125,-0.1500244140625
13,T,-0.576171875,-0.37890625,-0.787109375,-0.8447265625,-0.385009765625,0.1033935546875
14,sp,-0.08251953125,0.03302001953125,-0.6884765625,-0.80859375,0.05780029296875,0.250732421875
15,HH,0.822265625,-0.4013671875,-0.46875,-0.378173828125,0.056915283203125,0.26953125
16,EH1,0.0748291015625,-0.65966796875,-0.5810546875,-0.39404296875,-0.2314453125,0.65283203125
17,V,-0.8447265625,-0.748046875,-0.712890625,-0.46337890625,-0.44970703125,0.198974609375
18,IY0,-0.97509765625,-0.8427734375,-0.6611328125,-0.2005615234375,-0.199951171875,-0.0064697265625
19,sp,-0.91748046875,-0.90966796875,-0.69482421875,-0.2265625,0.381103515625,0.21533203125
20,HH,-0.93115234375,-0.81591796875,-0.6298828125,-0.1287841796875,0.7099609375,0.74853515625
21,AW1,-0.96044921875,-0.94873046875,-0.328857421875,-0.041473388671875,0.330078125,0.3115234375
22,S,-0.66455078125,-0.9375,-0.3056640625,0.1295166015625,0.086181640625,-0.0240631103515625
23,AH0,-0.50048828125,-0.68994140625,-0.6376953125,-0.43359375,-0.11474609375,0.1171875
24,Z,-0.7099609375,-0.69970703125,-0.8662109375,-0.80419921875,0.5224609375,0.24609375
25,sp,-0.322509765625,-0.56884765625,-0.701171875,-0.021270751953125,0.379150390625,0.025665283203125
0,sil,0.031982421875,-0.0592041015625,-0.0325927734375,0.0158843994140625,0.00150299072265625,0.0028133392333984375
1,sil,-0.6103515625,1.1416015625,0.62109375,-0.3046875,-0.036712646484375,-0.0640869140625
4,IY1,-0.23681640625,-0.38671875,0.407958984375,0.1572265625,-0.1580810546875,-0.681640625
5,V,-0.3427734375,-0.0208892822265625,0.336669921875,0.4140625,-0.143798828125,-0.54736328125
6,AH0,-0.400390625,0.487548828125,0.360107421875,0.29150390625,0.0029850006103515625,-0.4013671875
7,N,-0.348388671875,1.08203125,0.452880859375,0.0007781982421875,-0.014495849609375,-0.34375
8,sp,-0.2462158203125,1.2705078125,0.2015380859375,-0.433837890625,-0.1727294921875,-0.3056640625
9,G,-0.1298828125,1.10546875,0.0016317367553710938,-0.378173828125,-0.313720703125,-0.427001953125
10,IH1,0.332275390625,1.4501953125,0.38330078125,-0.0760498046875,-0.6171875,-0.357666015625
11,V,1.029296875,1.8388671875,0.5634765625,-0.404052734375,-0.60400390625,-0.1605224609375
12,Z,0.2171630859375,0.83837890625,-0.32861328125,-0.65771484375,-0.58056640625,-0.2061767578125
13,sp,-0.72412109375,-0.5234375,-0.80419921875,-0.82958984375,-0.5888671875,-0.40966796875
14,T,-0.311767578125,-0.86474609375,-0.63818359375,-0.4267578125,-0.386962890625,-0.3798828125
15,W,0.720703125,-0.7080078125,-0.43115234375,0.07135009765625,0.35107421875,-0.12432861328125
16,EH1,1.611328125,-0.2724609375,-0.070068359375,-0.1282958984375,1.0146484375,-0.050048828125
17,L,0.1248779296875,-0.403564453125,-0.160888671875,0.166748046875,0.6552734375,-0.2047119140625
18,V,-0.414794921875,-0.3720703125,-0.1033935546875,0.09619140625,0.4443359375,-0.333984375
19,sp,-0.55224609375,0.0003616809844970703,-0.126220703125,0.38720703125,0.75048828125,0.12481689453125
20,S,-0.6533203125,-0.55126953125,-0.0699462890625,1.123046875,-0.243408203125,0.01413726806640625
21,M,-0.5576171875,-0.75,0.324951171875,0.9384765625,-0.386962890625,0.0667724609375
22,AO1,-0.6484375,-0.67578125,0.386474609375,0.2176513671875,-0.399169921875,0.0032711029052734375
23,L,-0.478515625,-0.69287109375,-0.273193359375,-0.2529296875,-0.402099609375,0.1278076171875
24,sp,-0.849609375,-0.61669921875,-0.50732421875,0.58642578125,0.005748748779296875,0.73193359375
25,CH,0.15625,-0.748046875,-0.603515625,0.25244140625,0.11126708984375,-0.031097412109375
26,EH1,2.57421875,-0.751953125,0.0013589859008789062,0.01264190673828125,0.22705078125,0.07098388671875
27,R,1.478515625,-0.82275390625,-0.06622314453125,-0.1895751953125,0.229248046875,0.8154296875
28,Z,-0.43017578125,-0.345458984375,0.211669921875,0.1629638671875,0.35693359375,0.53955078125
29,sp,-0.62939453125,1.5869140625,0.041534423828125,-0.65625,-0.0946044921875,-0.018280029296875
1,sil,0.00039768218994140625,-0.00018310546875,-9.715557098388672e-05,0.0003833770751953125,-0.00015974044799804688,5.3882598876953125e-05
4,T,-0.7861328125,3.525390625,1.611328125,1.99609375,-0.367919921875,-0.4130859375
5,ER0,-0.80859375,3.720703125,0.99365234375,0.69189453125,-0.320068359375,-0.136474609375
6,sp,-0.802734375,3.876953125,1.048828125,0.27880859375,-0.595703125,-0.463134765625
7,W,-0.755859375,3.96875,1.119140625,0.254150390625,-0.57861328125,-0.4091796875
8,AO1,-0.65283203125,3.837890625,1.4013671875,0.459716796875,-0.57275390625,-0.380615234375
9,N,-0.51416015625,3.15234375,1.33203125,-0.0855712890625,-0.4677734375,-0.337890625
10,T,-0.380859375,1.7529296875,0.228271484375,-0.33154296875,-0.4287109375,-0.305419921875
11,S,-0.3017578125,0.332763671875,-0.479736328125,-0.48486328125,-0.4755859375,-0.459228515625
12,sp,-0.35009765625,-0.346923828125,-0.544921875,-0.359375,-0.6796875,-0.468017578125
13,N,-0.55859375,-0.34423828125,-0.342529296875,-0.2666015625,-0.8046875,-0.5771484375
14,AY1,-0.82421875,-0.3447265625,-0.4404296875,-0.33056640625,-0.66748046875,-0.58447265625
15,N,-0.951171875,-0.65283203125,-0.80224609375,-0.775390625,-0.412841796875,-0.64990234375
16,T,-0.80126953125,-0.7353515625,-0.85546875,-0.8046875,-0.334716796875,-0.430908203125
17,IY1,-0.478271484375,-0.52685546875,-0.62060546875,-0.57763671875,-0.54296875,-0.0660400390625
18,N,-0.572265625,-0.49658203125,-0.490478515625,-0.09429931640625,-0.5478515625,0.10546875
19,sp,-0.890625,-0.810546875,-0.5654296875,0.334716796875,0.1923828125,0.2393798828125
20,G,-0.9541015625,-0.8388671875,-0.5625,0.259521484375,-0.0127105712890625,0.354248046875
21,R,-0.94921875,-0.59521484375,-0.364013671875,-0.160888671875,0.07452392578125,0.373779296875
22,IY1,-0.8935546875,-0.74755859375,-0.068359375,0.63720703125,0.65673828125,0.21044921875
23,N,-0.92236328125,-0.90380859375,-0.72705078125,-0.1561279296875,0.006809234619140625,0.09368896484375
24,sp,-0.91357421875,-0.796875,-0.55859375,0.374267578125,0.6787109375,0.321533203125
25,W,-0.60888671875,-0.4453125,-0.27734375,0.364013671875,-0.140380859375,0.06805419921875
26,IH1,2.509765625,-0.409912109375,0.15625,-0.439208984375,-0.001064300537109375,1.7998046875
27,N,1.154296875,0.268798828125,0.1309814453125,0.2274169921875,0.6328125,1.72265625
28,D,-0.36328125,-0.280517578125,0.412353515625,0.0723876953125,0.57470703125,0.86767578125
29,OW0,-0.71533203125,-0.751953125,-0.102783203125,0.306640625,-0.113525390625,0.1455078125
30,Z,-0.7724609375,-0.31494140625,-0.1943359375,0.50830078125,0.25732421875,0.1435546875
31,sp,-0.054168701171875,0.281494140625,0.013824462890625,-0.267333984375,-0.34765625,0.292724609375
1,sil,-0.00013113021850585938,-0.00014007091522216797,-0.00039196014404296875,-0.00017261505126953125,5.7220458984375e-05,-5.7220458984375e-05
5,IY0,-0.4501953125,-0.822265625,-0.69482421875,-0.7529296875,0.046875,-0.0618896484375
6,sp,-0.443359375,-0.8837890625,-0.50537109375,-0.427978515625,0.06146240234375,-0.060333251953125
7,HH,-0.305419921875,-0.93701171875,-0.372802734375,-0.40966796875,0.1484375,0.41015625
8,AH0,-0.29345703125,-0.91357421875,-0.2288818359375,-0.365966796875,0.0194549560546875,0.71142578125
9,Z,-0.6455078125,-0.8115234375,-0.414794921875,-0.62744140625,-0.54052734375,0.88427734375
10,sp,-0.8671875,-0.81689453125,-0.70654296875,-0.75439453125,-0.30419921875,0.307373046875
11,TH,-0.2332763671875,-0.70703125,-0.8681640625,-0.85498046875,-0.28271484375,-0.06341552734375
12,R,1.2841796875,-0.65673828125,-0.8037109375,-0.8505859375,-0.4619140625,-0.20068359375
13,IY1,1.6123046875,-0.82470703125,-0.82958984375,-0.830078125,0.001857757568359375,0.3798828125
14,sp,0.99658203125,-0.8779296875,-0.8310546875,-0.8046875,0.56640625,1.2900390625
15,P,1.03515625,-0.9130859375,-0.88330078125,-0.85693359375,0.03466796875,2.021484375
16,R,0.1424560546875,-0.80859375,-0.86083984375,-0.7734375,-0.293701171875,2.146484375
17,IH1,-0.0121612548828125,-0.36474609375,-0.65185546875,-0.564453125,0.78173828125,1.65234375
18,T,-0.229248046875,-0.7001953125,-0.62060546875,-0.32763671875,0.97119140625,0.6005859375
19,IY0,0.06707763671875,-0.84033203125,-0.54248046875,-0.418212890625,0.7265625,1.0947265625
20,sp,0.80029296875,-0.5322265625,-0.61962890625,-0.425537109375,0.927734375,2.32421875
21,W,-0.541015625,-0.117431640625,-0.822265625,-0.74072265625,-0.06494140625,1.66015625
22,IH1,-0.324462890625,-0.444091796875,-0.794921875,-0.765625,-0.5,1.73828125
23,N,0.94189453125,-0.5400390625,-0.71533203125,-0.71142578125,0.77734375,1.3798828125
24,D,1.59375,-0.5244140625,-0.71728515625,-0.75390625,1.0341796875,0.85888671875
25,OW0,0.9296875,-0.8125,-0.8037109375,-0.7021484375,-0.129638671875,2.150390625
26,Z,-0.403564453125,-0.98193359375,-0.890625,-0.51318359375,1.0283203125,2.6796875
27,sp,-0.75244140625,-0.88134765625,-0.3935546875,0.002498626708984375,1.216796875,0.63134765625
1,sil,0.00023829936981201172,-0.0002732276916503906,-1.633167266845703e-05,6.031990051269531e-05,-2.9087066650390625e-05,0.0004353523254394531
3,AE1,0.17822265625,0.62060546875,2.005859375,0.84765625,-0.134521484375,-0.48486328125
4,TH,0.5517578125,0.296875,1.3115234375,-0.01776123046875,-0.00846099853515625,-0.312255859375
5,IY0,1.0263671875,0.4091796875,1.01953125,-0.09942626953125,-0.22412109375,-0.281005859375
6,sp,1.3857421875,0.90087890625,0.481201171875,-0.634765625,-0.15673828125,-0.31689453125
7,B,1.591796875,1.0126953125,0.1719970703125,-0.7412109375,-0.41552734375,-0.45703125
8,AA1,1.564453125,0.143798828125,-0.392578125,-0.7529296875,-0.387939453125,-0.63330078125
