,phone name,56 Delta mean,56 Theta mean,56 Alpha mean,56 Beta mean,56 Low Gamma mean,56 High Gamma mean
15,CH,3.49609375,40.375,31.8125,8.5234375,4.109375,0.69775390625
16,IY1,3.40625,29.109375,5.06640625,-0.06488037109375,3.990234375,0.052581787109375
17,P,15.75,64.875,23.546875,3.525390625,0.71484375,-0.297119140625
18,sp,9.71875,34.34375,13.7265625,1.7607421875,1.34375,0.284423828125
19,S,8.546875,20.859375,10.5078125,1.765625,0.402099609375,-0.3447265625
20,OW1,2.646484375,11.3203125,3.986328125,1.16015625,1.6875,-0.395263671875
21,F,2.75390625,4.10546875,1.94140625,-0.140380859375,1.3271484375,-0.46142578125
22,AH0,7.80859375,33.65625,20.640625,3.787109375,2.0859375,0.60546875
23,Z,5.69921875,10.015625,3.568359375,-0.06842041015625,1.7890625,0.260498046875
24,sp,4.34765625,25.234375,12.6015625,1.23046875,1.1474609375,-0.0274658203125
1,sil,-1.8477439880371094e-05,0.0004987716674804688,7.748603820800781e-07,0.0002071857452392578,0.0002256631851196289,0.0005631446838378906
2,AE1,1.3076171875,0.7578125,0.50244140625,-0.24462890625,0.1451416015625,0.2138671875
3,L,0.677734375,-0.07135009765625,-0.470703125,-0.55615234375,1.013671875,0.084716796875
4,AH0,-0.1695556640625,-0.65185546875,-0.81640625,-0.626953125,1.0732421875,-0.1849365234375
5,N,-0.7880859375,-0.92626953125,-0.91796875,-0.7294921875,0.94873046875,-0.4482421875
6,sp,-0.951171875,-0.9765625,-0.962890625,-0.830078125,0.474365234375,-0.39892578125
7,K,-0.8154296875,-0.90234375,-0.93896484375,-0.955078125,-0.0092315673828125,-0.458984375
8,AE1,-0.469970703125,-0.55029296875,-0.7412109375,-0.86181640625,0.8193359375,-0.471923828125
9,P,0.03521728515625,0.08642578125,-0.1258544921875,-0.00904083251953125,0.888671875,-0.4267578125
10,T,0.1875,0.326171875,-0.09869384765625,0.06695556640625,0.4912109375,-0.29931640625
11,sp,-0.273681640625,-0.2362060546875,-0.66552734375,-0.6201171875,0.2156982421875,-0.10357666015625
12,N,-0.78466796875,-0.82861328125,-0.94873046875,-0.93994140625,-0.1453857421875,-0.1578369140625
13,AY1,-0.490966796875,-0.86572265625,-0.93994140625,-0.890625,-0.2159423828125,-0.28564453125
14,N,0.8447265625,-0.76953125,-0.74755859375,-0.55859375,0.09954833984375,-0.294677734375
15,sp,1.1484375,-0.8916015625,-0.76806640625,-0.529296875,-0.099365234375,-0.371337890625
16,L,0.00533294677734375,-0.8232421875,-0.8349609375,-0.70654296875,-0.1824951171875,-0.55517578125
17,AA1,-0.71826171875,-0.86279296875,-0.92138671875,-0.88232421875,0.201171875,-0.438232421875
18,R,0.08563232421875,-0.74658203125,-0.76123046875,-0.72314453125,0.6240234375,-0.529296875
19,JH,1.2392578125,-0.67529296875,-0.45703125,-0.3115234375,-0.14404296875,-0.6796875
20,sp,-0.005832672119140625,-0.94873046875,-0.720703125,-0.234375,-0.29345703125,-0.47705078125
21,CH,-0.548828125,-0.919921875,-0.87060546875,-0.6259765625,-0.072021484375,-0.42236328125
22,EH1,1.4970703125,-0.5419921875,-0.44140625,-0.444091796875,-0.10150146484375,0.10198974609375
23,R,2.474609375,0.798828125,0.345703125,0.15478515625,0.62158203125,0.70703125
24,Z,1.66796875,0.01485443115234375,0.20556640625,-0.0892333984375,0.259033203125,0.3525390625
25,sp,0.28662109375,-0.324462890625,-0.24755859375,-0.3193359375,0.08026123046875,-0.218017578125
1,sil,0.00028228759765625,-2.7477741241455078e-05,0.0004775524139404297,0.00010073184967041016,0.0005998611450195312,-0.00010144710540771484
3,T,-0.1307373046875,-0.306640625,-0.2744140625,0.059661865234375,0.623046875,0.904296875
4,IY1,-0.048736572265625,-0.3193359375,-0.308349609375,-0.19921875,0.80078125,1.4296875
5,V,-0.103271484375,-0.11151123046875,-0.50439453125,-0.331787109375,0.51611328125,1.7333984375
6,AH0,-0.358642578125,0.1441650390625,-0.5634765625,-0.76318359375,-0.03680419921875,1.4033203125
7,N,-0.7158203125,-0.019500732421875,-0.798828125,-0.794921875,0.48095703125,0.82421875
8,sp,-0.9111328125,-0.52685546875,-0.8291015625,-0.7373046875,1.3544921875,0.1846923828125
9,G,-0.87109375,-0.70458984375,-0.74365234375,-0.80078125,1.1669921875,-0.16650390625
10,IH1,-0.427001953125,0.376220703125,0.06854248046875,-0.30419921875,-0.08819580078125,-0.1756591796875
11,V,-0.00366973876953125,1.595703125,0.9912109375,0.642578125,-0.16455078125,-0.166748046875
12,Z,-0.34033203125,0.583984375,-0.07769775390625,0.16552734375,0.54638671875,0.0411376953125
13,sp,-0.6318359375,-0.400390625,-0.8212890625,-0.68310546875,0.7734375,-0.005802154541015625
14,F,-0.50439453125,0.95849609375,0.67431640625,0.703125,0.20947265625,0.43017578125
15,AO1,-0.73388671875,1.0634765625,0.9873046875,1.3046875,2.326171875,0.70751953125
16,R,-0.94091796875,-0.46630859375,-0.51318359375,-0.152099609375,1.0791015625,0.1519775390625
17,sp,-0.736328125,0.390625,0.603515625,1.751953125,0.7021484375,0.360595703125
18,R,-0.64697265625,-0.1966552734375,-0.470458984375,-0.391845703125,1.873046875,0.33837890625
19,EH1,-0.9033203125,-0.94482421875,-0.849609375,0.1600341796875,0.458740234375,-0.401611328125
20,D,-0.8251953125,-0.91552734375,-0.6689453125,0.2003173828125,-0.04095458984375,-0.4052734375
21,sp,-0.81640625,-0.501953125,-0.3134765625,1.345703125,0.564453125,-0.394287109375
22,S,-0.751953125,0.517578125,0.83642578125,0.90966796875,1.4404296875,0.2607421875
23,P,-0.60302734375,1.8623046875,0.9091796875,0.748046875,0.0184478759765625,0.720703125
24,UW1,-0.9052734375,-0.84619140625,-0.83837890625,-0.572265625,0.086669921875,-0.0167236328125
25,N,-0.88427734375,-0.7216796875,-0.49560546875,-0.1651611328125,0.7626953125,0.259033203125
26,Z,-0.85009765625,0.01363372802734375,0.0088958740234375,0.0021152496337890625,-0.12042236328125,-0.1453857421875
27,sp,-0.521484375,0.408203125,0.1094970703125,0.055572509765625,1.701171875,0.12359619140625
0,sil,0.058624267578125,0.1790771484375,0.0025463104248046875,1.111328125,-0.289794921875,0.3388671875
1,sil,-0.0032672882080078125,-0.01001739501953125,3.5881996154785156e-05,-0.0653076171875,0.0171661376953125,-0.020172119140625
2,K,0.0047454833984375,0.175048828125,0.1282958984375,0.775390625,-0.3505859375,0.341064453125
3,AE1,-0.1912841796875,0.060455322265625,-0.07293701171875,0.1365966796875,-0.50244140625,0.284912109375
4,TH,-0.478515625,-0.05615234375,-0.1658935546875,-0.0175323486328125,-0.63916015625,0.374267578125
5,IY0,-0.69921875,0.00399017333984375,-0.04608154296875,-0.2259521484375,-0.62841796875,0.5478515625
6,sp,-0.73583984375,0.17626953125,0.57763671875,0.346435546875,-0.41162109375,1.1103515625
7,AO1,-0.673828125,0.043731689453125,0.828125,0.67138671875,0.02764892578125,1.4150390625
8,R,-0.60107421875,-0.51416015625,0.1817626953125,0.1461181640625,0.375,0.58349609375
9,D,-0.372314453125,-0.8720703125,-0.467041015625,0.0115203857421875,0.296630859375,-0.1593017578125
10,ER0,0.322998046875,-0.5068359375,0.089599609375,1.767578125,-0.4599609375,-0.219482421875
11,D,0.45703125,-0.003147125244140625,0.295654296875,1.1455078125,-0.5546875,0.05413818359375
12,sp,0.035186767578125,-0.2548828125,-0.1478271484375,0.2626953125,-0.529296875,-0.08758544921875
13,EY1,-0.5791015625,0.0615234375,0.203369140625,1.056640625,-0.45068359375,0.416748046875
14,T,-0.457763671875,-0.33740234375,-0.52734375,-0.0809326171875,-0.186767578125,0.341796875
15,sp,0.87353515625,0.1197509765625,0.01114654541015625,-0.142822265625,-0.5419921875,-0.0958251953125
16,HH,0.86865234375,-0.0248260498046875,0.1353759765625,-0.1407470703125,-0.435546875,0.70947265625
17,EH1,1.7783203125,-0.66455078125,-0.434814453125,-0.63916015625,-0.421142578125,0.86669921875
18,V,3.177734375,-0.2646484375,0.16796875,0.410888671875,-0.2313232421875,-0.2215576171875
19,IY0,0.475341796875,0.5087890625,0.52880859375,0.434326171875,-0.438232421875,0.495849609375
20,sp,-0.81201171875,1.091796875,1.673828125,2.888671875,0.2509765625,0.70654296875
21,R,-0.6748046875,-0.40966796875,-0.50634765625,-0.31689453125,0.1668701171875,0.2442626953125
22,IH1,1.1923828125,0.75439453125,0.73388671875,0.98046875,-0.5166015625,-0.12890625
23,NG,0.44189453125,-0.036041259765625,-0.14697265625,-0.0516357421875,-0.47607421875,0.5029296875
24,Z,-0.48486328125,-0.163818359375,0.2410888671875,0.42236328125,-0.58154296875,0.658203125
25,sp,-0.223876953125,-0.58642578125,-0.2208251953125,-0.145263671875,-0.1688232421875,-0.0357666015625
0,sil,-0.46240234375,-0.9814453125,-0.787109375,-0.5166015625,-0.03387451171875,-0.1148681640625
1,sil,0.0487060546875,0.10308837890625,0.08209228515625,0.0537109375,0.004077911376953125,0.01186370849609375
2,R,-0.47998046875,-0.9794921875,-0.732421875,-0.7421875,-0.146728515625,-0.225830078125
3,EY1,-0.4912109375,-0.97900390625,-0.7626953125,-0.73583984375,-0.63671875,-0.2059326171875
4,CH,-0.494140625,-0.98291015625,-0.75732421875,-0.55859375,-0.66357421875,-0.2479248046875
5,AH0,-0.55029296875,-0.9580078125,-0.69189453125,-0.6005859375,-0.7294921875,-0.198486328125
6,L,-0.61572265625,-0.8759765625,-0.5869140625,-0.587890625,-0.69384765625,-0.250732421875
7,sp,-0.302734375,-0.86865234375,-0.452392578125,-0.57861328125,-0.384765625,-0.24365234375
8,K,0.6337890625,-0.65771484375,-0.127197265625,-0.037567138671875,-0.09783935546875,-0.158447265625
9,EH1,1.8310546875,0.0025844573974609375,0.962890625,0.70751953125,-0.30908203125,-0.10943603515625
10,P,2.65234375,0.1322021484375,0.9638671875,0.6201171875,-0.434814453125,0.045135498046875
11,T,2.4765625,0.0002486705780029297,0.25244140625,0.148193359375,0.192138671875,0.41943359375
12,sp,2.6328125,1.720703125,1.94921875,1.5576171875,0.1607666015625,0.49462890625
13,F,2.677734375,1.1279296875,1.2373046875,0.51220703125,-0.10980224609375,0.376953125
14,AO1,0.58984375,-0.6318359375,-0.73876953125,-0.69482421875,0.02197265625,-0.08636474609375
15,R,0.335205078125,-0.86181640625,-0.50439453125,-0.7587890625,-0.30029296875,0.21484375
16,sp,0.97607421875,1.1826171875,2.708984375,2.0546875,0.324462890625,0.62109375
17,HH,0.08099365234375,0.09552001953125,0.2100830078125,-0.2320556640625,0.28759765625,0.6591796875
18,EH1,-0.244140625,-0.8828125,-0.798828125,-0.444091796875,-0.4091796875,0.0836181640625
19,V,-0.09033203125,-0.1072998046875,0.382568359375,1.8291015625,0.174560546875,-0.1170654296875
20,IY0,-0.1851806640625,-0.32861328125,-0.1854248046875,0.771484375,-0.44921875,-0.060791015625
21,sp,2.41796875,1.7978515625,2.033203125,0.2476806640625,0.0283203125,0.59765625
22,CH,-0.04791259765625,0.4638671875,0.7783203125,-0.2447509765625,0.66748046875,0.564453125
23,EH1,-0.33642578125,-0.798828125,-0.69580078125,0.0953369140625,0.142578125,-0.5751953125
24,R,0.2164306640625,0.008758544921875,-0.083740234375,-0.21240234375,-0.203369140625,-0.533203125
25,Z,2.52734375,0.474365234375,0.6181640625,-0.307373046875,0.24951171875,-0.253173828125
26,sp,1.966796875,0.2003173828125,0.30419921875,-0.17578125,-0.4951171875,0.096923828125
0,sil,-0.344482421875,2.01171875,1.97265625,0.23828125,1.2138671875,1.24609375
1,sil,0.0194549560546875,-0.11175537109375,-0.1097412109375,-0.01300048828125,-0.06744384765625,-0.0694580078125
2,P,-0.416015625,1.546875,0.74560546875,-0.4990234375,1.158203125,0.79345703125
3,IY1,-0.370849609375,0.97119140625,0.0926513671875,-0.6357421875,0.75390625,0.56494140625
4,T,-0.243896484375,0.53515625,-0.45263671875,-0.62646484375,0.8896484375,0.537109375
5,ER0,-0.10626220703125,0.318115234375,-0.23828125,-0.57177734375,0.64501953125,0.484375
6,sp,0.023223876953125,0.319091796875,1.0078125,0.246826171875,0.66357421875,0.170654296875
7,K,0.112060546875,0.248046875,1.890625,0.5419921875,0.560546875,-0.014312744140625
8,AE1,-0.1044921875,-0.16748046875,1.9765625,0.6455078125,-0.10205078125,0.150146484375
9,P,-0.5185546875,-0.71728515625,0.7451171875,-0.306640625,-0.576171875,0.030181884765625
10,T,-0.59814453125,-0.94677734375,-0.1923828125,-0.62548828125,-0.8740234375,-0.322509765625
11,sp,-0.324951171875,-0.6591796875,-0.25048828125,-0.27880859375,-0.828125,-0.365234375
12,T,-0.34765625,0.294189453125,0.97119140625,0.1812744140625,-0.441162109375,-0.2181396484375
13,UW1,-0.363037109375,0.6376953125,0.73388671875,-0.46142578125,0.6611328125,-0.2188720703125
14,sp,2.880859375,0.12237548828125,0.38037109375,-0.477783203125,0.78955078125,-0.00508880615234375
15,HH,4.87109375,0.82470703125,1.4189453125,1.1748046875,0.697265625,0.2496337890625
16,EH1,2.376953125,-0.1290283203125,0.642578125,0.64599609375,0.60498046875,0.68505859375
17,V,4.75,-0.2135009765625,0.6220703125,-0.483154296875,-0.409912109375,0.2147216796875
18,IY0,2.5390625,-0.390625,0.0238189697265625,-0.72119140625,-0.30126953125,0.6005859375
19,sp,-0.26025390625,-0.42626953125,-0.62060546875,-0.73095703125,-0.446533203125,-0.00853729248046875
20,R,-0.391845703125,1.138671875,2.2578125,0.75146484375,-0.2369384765625,0.7041015625
21,IH1,-0.471923828125,-0.1259765625,0.19873046875,-0.11151123046875,0.60888671875,0.1337890625
22,NG,0.83837890625,0.341064453125,2.578125,1.8984375,0.436279296875,0.0946044921875
23,Z,3.392578125,2.279296875,4.03125,1.2666015625,0.0614013671875,0.287353515625
24,sp,-0.52734375,-0.8818359375,-0.55126953125,-0.11431884765625,-0.03912353515625,-0.2490234375
0,sil,-0.53564453125,-0.9833984375,-0.9619140625,-0.86865234375,0.9111328125,-0.39404296875
1,sil,0.0765380859375,0.1402587890625,0.1373291015625,0.12384033203125,-0.1300048828125,0.056488037109375
2,W,-0.5810546875,-0.97998046875,-0.953125,-0.8583984375,0.5537109375,-0.316650390625
3,IH1,-0.681640625,-0.96240234375,-0.92333984375,-0.90087890625,0.595703125,-0.23388671875
4,L,-0.80029296875,-0.9296875,-0.90380859375,-0.869140625,0.468994140625,-0.295166015625
5,Y,-0.89404296875,-0.90869140625,-0.8427734375,-0.90673828125,0.276611328125,-0.46630859375
6,AH0,-0.85009765625,-0.8671875,-0.77978515625,-0.91552734375,0.07501220703125,-0.4990234375
7,M,-0.46875,-0.68701171875,-0.6572265625,-0.8388671875,0.3125,-0.359130859375
8,sp,0.13330078125,-0.37353515625,-0.33740234375,-0.34814453125,0.391845703125,-0.3193359375
9,G,0.368896484375,-0.208251953125,-0.300537109375,-0.18310546875,1.2841796875,-0.203857421875
10,IH1,0.0202789306640625,-0.361572265625,-0.423095703125,-0.203369140625,1.064453125,-0.2490234375
11,V,-0.58837890625,-0.72802734375,-0.84912109375,-0.759765625,0.81494140625,-0.15087890625
12,Z,-0.78369140625,-0.92431640625,-0.93896484375,-0.86865234375,-0.048980712890625,-0.490234375
13,sp,-0.650390625,-0.88720703125,-0.92333984375,-0.79296875,-0.144775390625,-0.54638671875
14,S,-0.60302734375,-0.8671875,-0.90380859375,-0.6982421875,-0.29541015625,-0.5498046875
15,EH1,-0.62060546875,-0.8818359375,-0.92578125,-0.75048828125,-0.2242431640625,-0.48046875
16,V,-0.52978515625,-0.70751953125,-0.7646484375,-0.82470703125,-0.1871337890625,-0.269775390625
17,AH0,-0.59326171875,-0.50048828125,-0.44140625,-0.363037109375,-0.2020263671875,-0.11224365234375
18,N,-0.4609375,-0.420654296875,-0.458251953125,-0.33837890625,0.0533447265625,0.034637451171875
19,sp,1.109375,0.242431640625,-0.03204345703125,-0.208984375,0.23876953125,0.480712890625
20,HH,1.1767578125,0.77587890625,0.06427001953125,-0.002071380615234375,0.7041015625,0.247802734375
21,W,-0.4130859375,-0.107177734375,-0.763671875,-0.6806640625,0.94091796875,-0.416748046875
22,AY1,-0.6240234375,-0.8916015625,-0.916015625,-0.80810546875,0.437255859375,-0.1348876953125
23,T,-0.28271484375,-0.9794921875,-0.9580078125,-0.8330078125,1.029296875,0.284423828125
24,sp,-0.25537109375,-0.9541015625,-0.94287109375,-0.8486328125,0.373046875,-0.352783203125
25,S,0.145263671875,-0.6494140625,-0.84521484375,-0.7919921875,0.045196533203125,-0.27001953125
26,P,0.494384765625,-0.1009521484375,-0.405517578125,-0.4267578125,-0.186279296875,-0.249267578125
27,UW1,-0.58203125,-0.50732421875,-0.72998046875,-0.6884765625,-0.1463623046875,-0.38525390625
28,N,-0.182861328125,-0.448974609375,-0.365478515625,-0.317138671875,0.1287841796875,-0.328857421875
29,Z,-0.796875,-0.80908203125,-0.89404296875,-0.7236328125,0.5966796875,-0.46142578125
30,sp,-0.609375,-0.83056640625,-0.8681640625,-0.67626953125,-0.218994140625,-0.395263671875
1,sil,2.682209014892578e-06,5.364418029785156e-06,0.0001436471939086914,0.000293731689453125,0.0002617835998535156,0.00030422210693359375
3,UW1,-0.732421875,-0.796875,-0.96533203125,-0.9033203125,-0.6748046875,0.296142578125
5,IY0,-0.572265625,-0.8515625,-0.92919921875,-0.89990234375,-0.66064453125,0.1995849609375
6,sp,-0.378662109375,-0.87060546875,-0.9052734375,-0.86328125,-0.65576171875,0.374267578125
7,P,-0.085205078125,-0.8564453125,-0.8798828125,-0.84521484375,-0.462646484375,0.54638671875
8,R,0.424560546875,-0.7548828125,-0.830078125,-0.60498046875,0.2353515625,0.6123046875
9,AH0,1.2275390625,-0.427001953125,-0.623046875,-0.1044921875,0.55615234375,0.24658203125
10,F,2.01171875,0.11041259765625,-0.1590576171875,0.446533203125,1.68359375,0.2470703125
11,ER1,1.9482421875,0.407470703125,0.49609375,1.1103515625,1.908203125,-0.06695556640625
12,Z,0.67822265625,0.0277252197265625,0.467529296875,0.529296875,1.5791015625,0.164306640625
13,sp,-0.3994140625,-0.71337890625,0.00042724609375,-0.4453125,-0.07269287109375,0.103759765625
14,S,-0.328369140625,-0.81396484375,-0.17529296875,-0.64501953125,-0.24609375,0.11273193359375
15,IH1,-0.1285400390625,-0.61962890625,-0.1485595703125,-0.416259765625,0.096923828125,0.362548828125
16,K,-0.349853515625,-0.7314453125,-0.421142578125,-0.6298828125,0.172607421875,0.09783935546875
17,S,-0.587890625,-0.50439453125,-0.62353515625,-0.73046875,0.069580078125,-0.06298828125
18,T,-0.449951171875,-0.1904296875,-0.6455078125,-0.5859375,0.1878662109375,0.17822265625
19,IY0,-0.5615234375,-0.6845703125,-0.8720703125,-0.80615234375,-0.027008056640625,0.0626220703125
20,sp,-0.84130859375,-0.9443359375,-0.86279296875,-0.8505859375,-0.4853515625,-0.350830078125
21,S,-0.55908203125,-0.9697265625,-0.87255859375,-0.89990234375,-0.44921875,-0.43212890625
22,M,-0.1280517578125,-0.97021484375,-0.8876953125,-0.8251953125,-0.296630859375,-0.222412109375
23,AO1,0.81298828125,-0.90185546875,-0.463134765625,-0.611328125,-0.16748046875,-0.30615234375
24,L,0.356201171875,-0.24951171875,0.31787109375,-0.057098388671875,-0.256103515625,0.0635986328125
25,sp,0.4765625,-0.346435546875,-0.50927734375,-0.3095703125,0.50732421875,0.340087890625
26,T,-0.54638671875,-0.90673828125,-0.81005859375,0.243408203125,0.65869140625,-0.202392578125
27,EY1,-0.31494140625,-0.90869140625,-0.6826171875,0.4658203125,-0.0552978515625,-0.37744140625
28,B,-0.388916015625,-0.75048828125,-0.73779296875,-0.505859375,-0.2120361328125,-0.472900390625
29,AH0,0.44580078125,0.84228515625,0.363037109375,0.0701904296875,0.32470703125,-0.1846923828125
30,L,0.1739501953125,0.07171630859375,-0.49658203125,-0.60546875,-0.218017578125,-0.020416259765625
31,Z,-0.38671875,-0.97998046875,-0.93359375,-0.94775390625,-0.55322265625,-0.40673828125
32,sp,0.25537109375,-0.66259765625,-0.62744140625,-0.59130859375,-0.5869140625,-0.197509765625
1,sil,-0.00044989585876464844,-7.987022399902344e-06,-0.0004723072052001953,0.0005879402160644531,-1.990795135498047e-05,-9.489059448242188e-05
2,L,0.90966796875,2.12890625,0.4072265625,0.99609375,0.282470703125,0.81201171875
3,UW1,0.92138671875,1.6904296875,0.356201171875,0.95947265625,0.69482421875,0.74365234375
4,S,0.56787109375,0.374755859375,-0.0310821533203125,0.583984375,0.97412109375,0.70654296875
5,IY0,-0.2156982421875,-0.44384765625,-0.50146484375,-0.31591796875,0.46435546875,0.6494140625
6,sp,-0.77880859375,0.4404296875,0.276123046875,1.2216796875,0.427490234375,0.77294921875
7,S,-0.76953125,1.0673828125,0.26025390625,1.0302734375,1.6416015625,0.75830078125
8,IY1,-0.517578125,0.63232421875,-0.5029296875,-0.52001953125,2.02734375,-0.0131378173828125
9,Z,1.681640625,2.330078125,0.578125,0.7197265625,1.224609375,0.295166015625
10,sp,3.56640625,2.4140625,0.426513671875,0.44580078125,1.9951171875,0.984375
11,EY1,0.833984375,-0.185546875,-0.4443359375,0.57861328125,1.1943359375,0.79736328125
12,T,-0.06414794921875,0.244384765625,-0.411376953125,0.46142578125,0.92236328125,0.77099609375
13,sp,0.88916015625,1.8544921875,0.0160980224609375,-0.390625,0.779296875,1.1767578125
14,P,-0.197998046875,-0.2049560546875,-0.5966796875,-0.451416015625,1.2158203125,0.36962890625
15,R,-0.71728515625,-0.57373046875,-0.6328125,0.186279296875,2.6640625,0.005771636962890625
16,IH1,0.5478515625,1.2529296875,-0.25439453125,-0.515625,0.796875,-0.09002685546875
17,T,1.0517578125,0.1629638671875,-0.267822265625,1.6826171875,0.81689453125,0.08245849609375
18,IY0,1.3544921875,0.70947265625,-0.116455078125,1.271484375,1.83203125,0.51904296875
19,sp,1.0361328125,2.18359375,-0.2008056640625,-0.364013671875,2.318359375,1.3310546875
20,CH,0.65478515625,1.8017578125,-0.42822265625,-0.65234375,3.671875,0.416015625
21,EH1,1.43359375,1.1884765625,0.01513671875,-0.264404296875,3.5234375,0.06390380859375
22,R,-0.10040283203125,-0.3583984375,-0.51513671875,-0.24609375,-0.06842041015625,0.264892578125
23,Z,-0.88232421875,-0.75048828125,-0.70654296875,-0.7451171875,0.021270751953125,-0.1376953125
24,sp,-0.1929931640625,-0.822265625,-0.7734375,-0.7451171875,0.461669921875,-0.055450439453125
0,sil,0.205078125,-0.5263671875,-0.67236328125,-0.375732421875,0.1759033203125,0.0027446746826171875
1,sil,-0.01068115234375,0.0277557373046875,0.0350341796875,0.0198822021484375,-0.00965118408203125,-0.00022327899932861328
2,S,0.76953125,-0.30029296875,-0.2900390625,-0.1968994140625,0.3759765625,0.165283203125
3,T,1.6865234375,-0.02001953125,-0.005340576171875,-0.2646484375,0.41259765625,0.1026611328125
4,IY1,2.802734375,0.151611328125,0.124267578125,-0.312744140625,0.54248046875,0.20263671875
5,V,3.822265625,0.004924774169921875,0.10858154296875,-0.4736328125,0.0849609375,0.1917724609375
6,AH0,4.15234375,-0.459716796875,-0.390380859375,-0.75634765625,0.278564453125,0.26806640625
7,N,2.953125,-0.517578125,-0.041412353515625,-0.3330078125,-0.12359619140625,0.375
8,sp,1.4013671875,-0.240234375,0.0455322265625,-0.10833740234375,-0.19482421875,0.1719970703125
9,S,0.77099609375,-0.50830078125,-0.42529296875,-0.39501953125,-0.11474609375,0.00013625621795654297
10,IY1,0.87939453125,-0.53271484375,-0.7431640625,-0.55224609375,-0.1978759765625,-0.43408203125
11,Z,0.73486328125,-0.2010498046875,-0.1519775390625,-0.0024585723876953125,-0.475341796875,-0.050201416015625
12,sp,-0.05682373046875,-0.364990234375,-0.201904296875,0.03729248046875,-0.59521484375,1.1337890625
13,S,-0.260498046875,-0.78857421875,-0.62841796875,-0.66015625,-0.09228515625,0.46728515625
14,IH1,0.677734375,-0.74365234375,-0.748046875,-0.626953125,-0.06561279296875,-0.58544921875
15,K,1.24609375,-0.302734375,-0.26220703125,-0.29150390625,-0.36767578125,-0.480224609375
16,S,0.61474609375,-0.5087890625,-0.5400390625,-0.5498046875,-0.267333984375,-0.11383056640625
17,T,-0.1419677734375,-0.4365234375,-0.1429443359375,-0.1766357421875,-0.095947265625,0.10565185546875
18,IY0,-0.44287109375,0.060394287109375,0.1295166015625,0.11346435546875,0.47119140625,0.055999755859375
19,sp,0.270263671875,-0.638671875,-0.7099609375,-0.693359375,0.338134765625,-0.369873046875
20,CH,-0.36962890625,-0.9482421875,-0.92236328125,-0.77783203125,0.2386474609375,-0.2457275390625
21,IY1,-0.8125,-0.89599609375,-0.82177734375,-0.4833984375,-0.1632080078125,0.099609375
22,P,-0.57421875,-0.90625,-0.787109375,-0.2342529296875,-0.04315185546875,-0.057159423828125
23,sp,-0.83056640625,-0.96728515625,-0.91796875,-0.54345703125,-0.12646484375,-0.327880859375
24,W,-0.94287109375,-0.89697265625,-0.87939453125,-0.37890625,-0.494873046875,-0.45166015625
25,IH1,-0.82666015625,-0.86181640625,-0.85400390625,-0.54443359375,-0.49267578125,-0.487548828125
26,N,-0.7333984375,-0.9052734375,-0.85205078125,-0.771484375,-0.509765625,-0.57763671875
27,D,-0.282470703125,-0.55419921875,-0.7041015625,-0.619140625,-0.231689453125,-0.292236328125
28,OW0,-0.32666015625,-0.160888671875,-0.446533203125,-0.432373046875,0.330078125,0.3173828125
29,Z,-0.13427734375,-0.5771484375,-0.64794921875,-0.61181640625,-0.37939453125,-0.283447265625
30,sp,-0.459716796875,-0.2099609375,-0.0445556640625,-0.219970703125,-0.396728515625,-0.1053466796875
1,sil,-0.0001577138900756836,-0.00018310546875,-0.0002237558364868164,-0.00031828880310058594,0.0001970529556274414,0.00012814998626708984
4,TH,-0.68798828125,-0.78857421875,-0.84423828125,0.314453125,0.413818359375,-0.16796875
5,IY0,-0.5673828125,-0.69189453125,-0.56884765625,0.34521484375,0.86083984375,-0.423828125
6,sp,-0.418701171875,-0.56298828125,-0.544921875,0.99951171875,0.78466796875,-0.399658203125
7,B,-0.328857421875,-0.47265625,-0.404296875,1.4658203125,0.689453125,-0.47265625
8,AA1,-0.4658203125,-0.50439453125,-0.501953125,0.939453125,0.587890625,-0.33740234375
9,T,-0.755859375,-0.69873046875,-0.79150390625,-0.2376708984375,0.0743408203125,-0.2421875
10,sp,-0.51171875,-0.8193359375,-0.82275390625,-0.6259765625,-0.58642578125,-0.431640625
11,F,0.03814697265625,-0.5859375,-0.46728515625,-0.358154296875,0.1793212890625,-0.33642578125
12,AO1,0.01480865478515625,-0.654296875,-0.53955078125,-0.480224609375,0.19580078125,-0.251708984375
13,R,-0.2244873046875,-0.39892578125,0.03167724609375,0.0518798828125,0.0853271484375,-0.0216217041015625
14,sp,-0.67138671875,-0.0821533203125,0.464111328125,0.84912109375,0.1416015625,0.07586669921875
15,CH,-0.625,-0.485595703125,-0.420654296875,0.14111328125,1.5595703125,-0.3828125
16,IY1,-0.1944580078125,-0.273193359375,-0.265869140625,-0.228515625,1.099609375,-0.27587890625
17,P,-0.931640625,-0.8984375,-0.71240234375,0.2958984375,-0.5517578125,-0.480224609375
18,sp,-0.8837890625,-0.9189453125,-0.85205078125,-0.7958984375,-0.405517578125,-0.33447265625
19,F,-0.71484375,0.06829833984375,0.66064453125,0.9560546875,-0.358154296875,-0.11474609375
20,L,-0.79638671875,-0.27001953125,-0.3271484375,0.2113037109375,0.609375,-0.07733154296875
21,AW1,-0.25537109375,-0.099853515625,0.1041259765625,0.369384765625,-0.01971435546875,-0.19970703125
22,ER0,-0.84033203125,-0.9404296875,-0.94287109375,-0.7744140625,-0.167236328125,-0.5439453125
